SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
EGOLD, 20-Jul-2026,141.5,141.5,140.4,141.35,140.1,17072,24.09,284,8964.0,52.51
EICHERMOT, 20-Jul-2026,7569.0,7582.0,7478.0,7563.5,7563.5,266324,20071.69,28862,147253.0,55.29
EIDPARRY, 20-Jul-2026,751.05,765.0,746.0,762.25,751.0,195141,1479.45,13768,95806.0,49.1
EIEL, 20-Jul-2026,219.5,231.5,218.15,229.35,220.23,2460009,5578.42,27889,566128.0,23.01
EIHAHOTELS, 20-Jul-2026,320.55,320.55,314.7,316.1,321.4,19486,61.76,717,12783.0,65.6
EIHOTEL, 20-Jul-2026,339.7,342.0,335.0,340.2,338.75,135243,459.37,6017,69303.0,51.24
EIMCOELECO, 20-Jul-2026,1860.0,1860.0,1813.0,1822.3,1833.4,26708,489.56,2427,13115.0,49.11
EKC, 20-Jul-2026,113.0,114.0,111.0,112.68,113.05,139527,157.09,2388,64430.0,46.18
ELANTAS, 20-Jul-2026,9279.0,9712.0,9200.0,9532.0,9280.0,1560,146.56,738,696.0,44.62
ELCIDIN, 20-Jul-2026,112150.0,112500.0,110895.0,112025.0,112480.0,13,14.52,12,11.0,84.62
ELDEHSG, 20-Jul-2026,782.15,794.2,758.15,768.85,786.05,1260,9.85,80,1143.0,90.71
ELECON, 20-Jul-2026,464.35,473.85,453.35,455.0,464.35,401769,1854.66,19636,166593.0,41.46
ELECTCAST, 20-Jul-2026,74.2,74.45,73.35,73.83,74.59,927809,685.3,7275,563670.0,60.75
ELECTHERM, 20-Jul-2026,1052.1,1075.8,1045.1,1068.5,1052.1,12390,131.89,956,7508.0,60.6
ELGIEQUIP, 20-Jul-2026,584.0,590.0,575.3,588.0,581.7,267783,1564.4,19679,142896.0,53.36
ELGIRUBCO, 20-Jul-2026,61.15,62.48,58.0,58.53,61.84,56248,33.65,1322,25517.0,45.37
